clip,seizure,early
Patient_3_test_segment_982.mat,0,0
Patient_3_test_segment_983.mat,0,0
Patient_3_test_segment_984.mat,0,0
Patient_3_test_segment_985.mat,0,0
Patient_3_test_segment_986.mat,0,0
Patient_3_test_segment_987.mat,0,0
Patient_3_test_segment_988.mat,0,0
Patient_3_test_segment_989.mat,0,0
Patient_3_test_segment_990.mat,0,0
Patient_3_test_segment_991.mat,0,0
Patient_3_test_segment_992.mat,0,0
Patient_3_test_segment_993.mat,0,0
Patient_3_test_segment_994.mat,0,0
Patient_3_test_segment_995.mat,0,0
Patient_3_test_segment_996.mat,0,0
Patient_3_test_segment_997.mat,0,0
Patient_3_test_segment_998.mat,0,0
Patient_3_test_segment_999.mat,0,0
Patient_3_test_segment_1000.mat,0,0
Patient_3_test_segment_1001.mat,0,0
Patient_3_test_segment_1002.mat,0,0
Patient_3_test_segment_1003.mat,0,0
Patient_3_test_segment_1004.mat,0,0
Patient_3_test_segment_1005.mat,0,0
Patient_3_test_segment_1006.mat,0,0
Patient_3_test_segment_1007.mat,0,0
Patient_3_test_segment_1008.mat,0,0
Patient_3_test_segment_1009.mat,0,0
Patient_3_test_segment_1010.mat,0,0
Patient_3_test_segment_1011.mat,0,0
Patient_3_test_segment_1012.mat,0,0
Patient_3_test_segment_1013.mat,0,0
Patient_3_test_segment_1014.mat,0,0
Patient_3_test_segment_1015.mat,0,0
Patient_3_test_segment_1016.mat,0,0
Patient_3_test_segment_1017.mat,0,0
Patient_3_test_segment_1018.mat,0,0
Patient_3_test_segment_1019.mat,0,0
Patient_3_test_segment_1020.mat,0,0
Patient_3_test_segment_1021.mat,0,0
Patient_3_test_segment_1022.mat,0,0
Patient_3_test_segment_1023.mat,0,0
Patient_3_test_segment_1024.mat,0,0
Patient_3_test_segment_1025.mat,0,0
Patient_3_test_segment_1026.mat,0,0
Patient_3_test_segment_1027.mat,0,0
Patient_3_test_segment_1028.mat,0,0
Patient_3_test_segment_1029.mat,0,0
Patient_3_test_segment_1030.mat,0,0
Patient_3_test_segment_1031.mat,0,0
Patient_3_test_segment_1032.mat,0,0
Patient_3_test_segment_1033.mat,0,0
Patient_3_test_segment_1034.mat,0,0
Patient_3_test_segment_1035.mat,0,0
Patient_3_test_segment_1036.mat,0,0
Patient_3_test_segment_1037.mat,0,0
Patient_3_test_segment_1038.mat,0,0
Patient_3_test_segment_1039.mat,0,0
Patient_3_test_segment_1040.mat,0,0
Patient_3_test_segment_1041.mat,0,0
Patient_3_test_segment_1042.mat,0,0
Patient_3_test_segment_1043.mat,0,0
Patient_3_test_segment_1044.mat,0,0
Patient_3_test_segment_1045.mat,0,0
Patient_3_test_segment_1046.mat,0,0
Patient_3_test_segment_1047.mat,0,0
Patient_3_test_segment_1048.mat,0,0
Patient_3_test_segment_1049.mat,0,0
Patient_3_test_segment_1050.mat,0,0
Patient_3_test_segment_1051.mat,0,0
Patient_3_test_segment_1052.mat,0,0
Patient_3_test_segment_1053.mat,0,0
Patient_3_test_segment_1054.mat,0,0
Patient_3_test_segment_1055.mat,0,0
Patient_3_test_segment_1056.mat,0,0
Patient_3_test_segment_1057.mat,0,0
Patient_3_test_segment_1058.mat,0,0
Patient_3_test_segment_1059.mat,0,0
Patient_3_test_segment_1060.mat,0,0
Patient_3_test_segment_1061.mat,0,0
Patient_3_test_segment_1062.mat,0,0
Patient_3_test_segment_1063.mat,0,0
Patient_3_test_segment_1064.mat,0,0
Patient_3_test_segment_1065.mat,0,0
Patient_3_test_segment_1066.mat,0,0
Patient_3_test_segment_1067.mat,0,0
Patient_3_test_segment_1068.mat,0,0
Patient_3_test_segment_1069.mat,0,0
Patient_3_test_segment_1070.mat,0,0
Patient_3_test_segment_1071.mat,0,0
Patient_3_test_segment_1072.mat,0,0
Patient_3_test_segment_1073.mat,0,0
Patient_3_test_segment_1074.mat,0,0
Patient_3_test_segment_1075.mat,0,0
Patient_3_test_segment_1076.mat,0,0
Patient_3_test_segment_1077.mat,0,0
Patient_3_test_segment_1078.mat,0,0
Patient_3_test_segment_1079.mat,0,0
Patient_3_test_segment_1080.mat,0,0
Patient_3_test_segment_1081.mat,0,0
Patient_3_test_segment_1082.mat,0,0
Patient_3_test_segment_1083.mat,0,0
Patient_3_test_segment_1084.mat,0,0
Patient_3_test_segment_1085.mat,0,0
Patient_3_test_segment_1086.mat,0,0
Patient_3_test_segment_1087.mat,0,0
Patient_3_test_segment_1088.mat,0,0
Patient_3_test_segment_1089.mat,0,0
Patient_3_test_segment_1090.mat,0,0
Patient_3_test_segment_1091.mat,0,0
Patient_3_test_segment_1092.mat,0,0
Patient_3_test_segment_1093.mat,0,0
Patient_3_test_segment_1094.mat,0,0
Patient_3_test_segment_1095.mat,0,0
Patient_3_test_segment_1096.mat,0,0
Patient_3_test_segment_1097.mat,0,0
Patient_3_test_segment_1098.mat,0,0
Patient_3_test_segment_1099.mat,0,0
Patient_3_test_segment_1100.mat,0,0
Patient_3_test_segment_1101.mat,0,0
Patient_3_test_segment_1102.mat,0,0
Patient_3_test_segment_1103.mat,0,0
Patient_3_test_segment_1104.mat,0,0
Patient_3_test_segment_1105.mat,0,0
Patient_3_test_segment_1106.mat,0,0
Patient_3_test_segment_1107.mat,0,0
Patient_3_test_segment_1108.mat,0,0
Patient_3_test_segment_1109.mat,0,0
Patient_3_test_segment_1110.mat,0,0
Patient_3_test_segment_1111.mat,0,0
Patient_3_test_segment_1112.mat,0,0
Patient_3_test_segment_1113.mat,0,0
Patient_3_test_segment_1114.mat,0,0
Patient_3_test_segment_1115.mat,0,0
Patient_3_test_segment_1116.mat,0,0
Patient_3_test_segment_1117.mat,0,0
Patient_3_test_segment_1118.mat,0,0
Patient_3_test_segment_1119.mat,0,0
Patient_3_test_segment_1120.mat,0,0
Patient_3_test_segment_1121.mat,0,0
Patient_3_test_segment_1122.mat,0,0
Patient_3_test_segment_1123.mat,0,0
Patient_3_test_segment_1124.mat,0,0
Patient_3_test_segment_1125.mat,0,0
Patient_3_test_segment_1126.mat,0,0
Patient_3_test_segment_1127.mat,0,0
Patient_3_test_segment_1128.mat,0,0
Patient_3_test_segment_1129.mat,0,0
Patient_3_test_segment_1130.mat,0,0
Patient_3_test_segment_1131.mat,0,0
Patient_3_test_segment_1132.mat,0,0
Patient_3_test_segment_1133.mat,0,0
Patient_3_test_segment_1134.mat,0,0
Patient_3_test_segment_1135.mat,0,0
Patient_3_test_segment_1136.mat,0,0
Patient_3_test_segment_1137.mat,0,0
Patient_3_test_segment_1138.mat,0,0
Patient_3_test_segment_1139.mat,0,0
Patient_3_test_segment_1140.mat,0,0
Patient_3_test_segment_1141.mat,0,0
Patient_3_test_segment_1142.mat,0,0
Patient_3_test_segment_1143.mat,0,0
Patient_3_test_segment_1144.mat,0,0
Patient_3_test_segment_1145.mat,0,0
Patient_3_test_segment_1146.mat,0,0
Patient_3_test_segment_1147.mat,0,0
Patient_3_test_segment_1148.mat,0,0
Patient_3_test_segment_1149.mat,0,0
Patient_3_test_segment_1150.mat,0,0
Patient_3_test_segment_1151.mat,0,0
Patient_3_test_segment_1152.mat,0,0
Patient_3_test_segment_1153.mat,0,0
Patient_3_test_segment_1154.mat,0,0
Patient_3_test_segment_1155.mat,0,0
Patient_3_test_segment_1156.mat,0,0
Patient_3_test_segment_1157.mat,0,0
Patient_3_test_segment_1158.mat,0,0
Patient_3_test_segment_1159.mat,0,0
Patient_3_test_segment_1160.mat,0,0
Patient_3_test_segment_1161.mat,0,0
Patient_3_test_segment_1162.mat,0,0
Patient_3_test_segment_1163.mat,0,0
Patient_3_test_segment_1164.mat,0,0
Patient_3_test_segment_1165.mat,0,0
Patient_3_test_segment_1166.mat,0,0
Patient_3_test_segment_1167.mat,0,0
Patient_3_test_segment_1168.mat,0,0
Patient_3_test_segment_1169.mat,0,0
Patient_3_test_segment_1170.mat,0,0
Patient_3_test_segment_1171.mat,0,0
Patient_3_test_segment_1172.mat,0,0
Patient_3_test_segment_1173.mat,0,0
Patient_3_test_segment_1174.mat,0,0
Patient_3_test_segment_1175.mat,0,0
Patient_3_test_segment_1176.mat,0,0
Patient_3_test_segment_1177.mat,0,0
Patient_3_test_segment_1178.mat,0,0
Patient_3_test_segment_1179.mat,0,0
Patient_3_test_segment_1180.mat,0,0
Patient_3_test_segment_1181.mat,0,0
Patient_3_test_segment_1182.mat,0,0
Patient_3_test_segment_1183.mat,0,0
Patient_3_test_segment_1184.mat,0,0
Patient_3_test_segment_1185.mat,0,0
Patient_3_test_segment_1186.mat,0,0
Patient_3_test_segment_1187.mat,0,0
Patient_3_test_segment_1188.mat,0,0
Patient_3_test_segment_1189.mat,0,0
Patient_3_test_segment_1190.mat,0,0
Patient_3_test_segment_1191.mat,0,0
Patient_3_test_segment_1192.mat,0,0
Patient_3_test_segment_1193.mat,0,0
Patient_3_test_segment_1194.mat,0,0
Patient_3_test_segment_1195.mat,0,0
Patient_3_test_segment_1196.mat,0,0
Patient_3_test_segment_1197.mat,0,0
Patient_3_test_segment_1198.mat,0,0
Patient_3_test_segment_1199.mat,0,0
Patient_3_test_segment_1200.mat,0,0
Patient_3_test_segment_1201.mat,0,0
Patient_3_test_segment_1202.mat,0,0
Patient_3_test_segment_1203.mat,0,0
Patient_3_test_segment_1204.mat,0,0
Patient_3_test_segment_1205.mat,0,0
Patient_3_test_segment_1206.mat,0,0
Patient_3_test_segment_1207.mat,0,0
Patient_3_test_segment_1208.mat,0,0
Patient_3_test_segment_1209.mat,0,0
Patient_3_test_segment_1210.mat,0,0
Patient_3_test_segment_1211.mat,0,0
Patient_3_test_segment_1212.mat,0,0
Patient_3_test_segment_1213.mat,0,0
Patient_3_test_segment_1214.mat,0,0
Patient_3_test_segment_1215.mat,0,0
Patient_3_test_segment_1216.mat,0,0
Patient_3_test_segment_1217.mat,0,0
Patient_3_test_segment_1218.mat,0,0
Patient_3_test_segment_1219.mat,0,0
Patient_3_test_segment_1220.mat,0,0
Patient_3_test_segment_1221.mat,0,0
Patient_3_test_segment_1222.mat,0,0
Patient_3_test_segment_1223.mat,0,0
Patient_3_test_segment_1224.mat,0,0
Patient_3_test_segment_1225.mat,0,0
Patient_3_test_segment_1226.mat,0,0
Patient_3_test_segment_1227.mat,0,0
Patient_3_test_segment_1228.mat,0,0
Patient_3_test_segment_1229.mat,0,0
Patient_3_test_segment_1230.mat,0,0
Patient_3_test_segment_1231.mat,0,0
Patient_3_test_segment_1232.mat,0,0
Patient_3_test_segment_1233.mat,0,0
Patient_3_test_segment_1234.mat,0,0
Patient_3_test_segment_1235.mat,0,0
Patient_3_test_segment_1236.mat,0,0
Patient_3_test_segment_1237.mat,0,0
Patient_3_test_segment_1238.mat,0,0
Patient_3_test_segment_1239.mat,0,0
Patient_3_test_segment_1240.mat,0,0
Patient_3_test_segment_1241.mat,0,0
Patient_3_test_segment_1242.mat,0,0
Patient_3_test_segment_1243.mat,0,0
Patient_3_test_segment_1244.mat,0,0
Patient_3_test_segment_1245.mat,0,0
Patient_3_test_segment_1246.mat,0,0
Patient_3_test_segment_1247.mat,0,0
Patient_3_test_segment_1248.mat,0,0
Patient_3_test_segment_1249.mat,0,0
Patient_3_test_segment_1250.mat,0,0
Patient_3_test_segment_1251.mat,0,0
Patient_3_test_segment_1252.mat,0,0
Patient_3_test_segment_1253.mat,0,0
Patient_3_test_segment_1254.mat,0,0
Patient_3_test_segment_1255.mat,0,0
Patient_3_test_segment_1256.mat,0,0
Patient_3_test_segment_1257.mat,0,0
Patient_3_test_segment_1258.mat,0,0
Patient_3_test_segment_1259.mat,0,0
Patient_3_test_segment_1260.mat,0,0
Patient_3_test_segment_1261.mat,0,0
Patient_3_test_segment_1262.mat,0,0
Patient_3_test_segment_1263.mat,0,0
Patient_3_test_segment_1264.mat,0,0
Patient_3_test_segment_1265.mat,0,0
Patient_3_test_segment_1266.mat,0,0
Patient_3_test_segment_1267.mat,0,0
Patient_3_test_segment_1268.mat,0,0
Patient_3_test_segment_1269.mat,0,0
Patient_3_test_segment_1270.mat,0,0
Patient_3_test_segment_1271.mat,0,0
Patient_3_test_segment_1272.mat,0,0
Patient_3_test_segment_1273.mat,0,0
Patient_3_test_segment_1274.mat,0,0
Patient_3_test_segment_1275.mat,0,0
Patient_3_test_segment_1276.mat,0,0
Patient_3_test_segment_1277.mat,0,0
Patient_3_test_segment_1278.mat,0,0
Patient_3_test_segment_1279.mat,0,0
Patient_3_test_segment_1280.mat,0,0
Patient_3_test_segment_1281.mat,0,0
Patient_4_test_segment_1.mat,0,0
Patient_4_test_segment_2.mat,0,0
Patient_4_test_segment_3.mat,0,0
Patient_4_test_segment_4.mat,0,0
Patient_4_test_segment_5.mat,0,0
Patient_4_test_segment_6.mat,0,0
Patient_4_test_segment_7.mat,0,0
Patient_4_test_segment_8.mat,0,0
Patient_4_test_segment_9.mat,0,0
Patient_4_test_segment_10.mat,0,0
Patient_4_test_segment_11.mat,0,0
Patient_4_test_segment_12.mat,0,0
Patient_4_test_segment_13.mat,0,0
Patient_4_test_segment_14.mat,0,0
Patient_4_test_segment_15.mat,0,0
Patient_4_test_segment_16.mat,0,0
Patient_4_test_segment_17.mat,0,0
Patient_4_test_segment_18.mat,0,0
Patient_4_test_segment_19.mat,0,0
Patient_4_test_segment_20.mat,0,0
Patient_4_test_segment_21.mat,0,0
Patient_4_test_segment_22.mat,0,0
Patient_4_test_segment_23.mat,0,0
Patient_4_test_segment_24.mat,0,0
Patient_4_test_segment_25.mat,0,0
Patient_4_test_segment_26.mat,0,0
Patient_4_test_segment_27.mat,0,0
Patient_4_test_segment_28.mat,0,0
Patient_4_test_segment_29.mat,0,0
Patient_4_test_segment_30.mat,0,0
Patient_4_test_segment_31.mat,0,0
Patient_4_test_segment_32.mat,0,0
Patient_4_test_segment_33.mat,0,0
Patient_4_test_segment_34.mat,0,0
Patient_4_test_segment_35.mat,0,0
Patient_4_test_segment_36.mat,0,0
Patient_4_test_segment_37.mat,0,0
Patient_4_test_segment_38.mat,0,0
Patient_4_test_segment_39.mat,0,0
Patient_4_test_segment_40.mat,0,0
Patient_4_test_segment_41.mat,0,0
Patient_4_test_segment_42.mat,0,0
Patient_4_test_segment_43.mat,0,0
Patient_4_test_segment_44.mat,0,0
Patient_4_test_segment_45.mat,0,0
Patient_4_test_segment_46.mat,0,0
Patient_4_test_segment_47.mat,0,0
Patient_4_test_segment_48.mat,0,0
Patient_4_test_segment_49.mat,0,0
Patient_4_test_segment_50.mat,0,0
Patient_4_test_segment_51.mat,0,0
Patient_4_test_segment_52.mat,0,0
Patient_4_test_segment_53.mat,0,0
Patient_4_test_segment_54.mat,0,0
Patient_4_test_segment_55.mat,0,0
Patient_4_test_segment_56.mat,0,0
Patient_4_test_segment_57.mat,0,0
Patient_4_test_segment_58.mat,0,0
Patient_4_test_segment_59.mat,0,0
Patient_4_test_segment_60.mat,0,0
Patient_4_test_segment_61.mat,0,0
Patient_4_test_segment_62.mat,0,0
Patient_4_test_segment_63.mat,0,0
Patient_4_test_segment_64.mat,0,0
Patient_4_test_segment_65.mat,0,0
Patient_4_test_segment_66.mat,0,0
Patient_4_test_segment_67.mat,0,0
Patient_4_test_segment_68.mat,0,0
Patient_4_test_segment_69.mat,0,0
Patient_4_test_segment_70.mat,0,0
Patient_4_test_segment_71.mat,0,0
Patient_4_test_segment_72.mat,0,0
Patient_4_test_segment_73.mat,0,0
Patient_4_test_segment_74.mat,0,0
Patient_4_test_segment_75.mat,0,0
Patient_4_test_segment_76.mat,0,0
Patient_4_test_segment_77.mat,0,0
Patient_4_test_segment_78.mat,0,0
Patient_4_test_segment_79.mat,0,0
Patient_4_test_segment_80.mat,0,0
Patient_4_test_segment_81.mat,0,0
Patient_4_test_segment_82.mat,0,0
Patient_4_test_segment_83.mat,0,0
Patient_4_test_segment_84.mat,0,0
Patient_4_test_segment_85.mat,0,0
Patient_4_test_segment_86.mat,0,0
Patient_4_test_segment_87.mat,0,0
Patient_4_test_segment_88.mat,0,0
Patient_4_test_segment_89.mat,0,0
Patient_4_test_segment_90.mat,0,0
Patient_4_test_segment_91.mat,0,0
Patient_4_test_segment_92.mat,0,0
Patient_4_test_segment_93.mat,0,0
Patient_4_test_segment_94.mat,0,0
Patient_4_test_segment_95.mat,0,0
Patient_4_test_segment_96.mat,0,0
Patient_4_test_segment_97.mat,0,0
Patient_4_test_segment_98.mat,0,0
Patient_4_test_segment_99.mat,0,0
Patient_4_test_segment_100.mat,0,0
Patient_4_test_segment_101.mat,0,0
Patient_4_test_segment_102.mat,0,0
Patient_4_test_segment_103.mat,0,0
Patient_4_test_segment_104.mat,0,0
Patient_4_test_segment_105.mat,0,0
Patient_4_test_segment_106.mat,0,0
Patient_4_test_segment_107.mat,0,0
Patient_4_test_segment_108.mat,0,0
Patient_4_test_segment_109.mat,0,0
Patient_4_test_segment_110.mat,0,0
Patient_4_test_segment_111.mat,0,0
Patient_4_test_segment_112.mat,0,0
Patient_4_test_segment_113.mat,0,0
Patient_4_test_segment_114.mat,0,0
Patient_4_test_segment_115.mat,0,0
Patient_4_test_segment_116.mat,0,0
Patient_4_test_segment_117.mat,0,0
Patient_4_test_segment_118.mat,0,0
Patient_4_test_segment_119.mat,0,0
Patient_4_test_segment_120.mat,0,0
Patient_4_test_segment_121.mat,0,0
Patient_4_test_segment_122.mat,0,0
Patient_4_test_segment_123.mat,0,0
Patient_4_test_segment_124.mat,0,0
Patient_4_test_segment_125.mat,0,0
Patient_4_test_segment_126.mat,0,0
Patient_4_test_segment_127.mat,0,0
Patient_4_test_segment_128.mat,0,0
Patient_4_test_segment_129.mat,0,0
Patient_4_test_segment_130.mat,0,0
Patient_4_test_segment_131.mat,0,0
Patient_4_test_segment_132.mat,0,0
Patient_4_test_segment_133.mat,0,0
Patient_4_test_segment_134.mat,0,0
Patient_4_test_segment_135.mat,0,0
Patient_4_test_segment_136.mat,0,0
Patient_4_test_segment_137.mat,0,0
Patient_4_test_segment_138.mat,0,0
Patient_4_test_segment_139.mat,0,0
Patient_4_test_segment_140.mat,0,0
Patient_4_test_segment_141.mat,0,0
Patient_4_test_segment_142.mat,0,0
Patient_4_test_segment_143.mat,0,0
Patient_4_test_segment_144.mat,0,0
Patient_4_test_segment_145.mat,0,0
Patient_4_test_segment_146.mat,0,0
Patient_4_test_segment_147.mat,0,0
Patient_4_test_segment_148.mat,0,0
Patient_4_test_segment_149.mat,0,0
Patient_4_test_segment_150.mat,0,0
Patient_4_test_segment_151.mat,0,0
Patient_4_test_segment_152.mat,0,0
Patient_4_test_segment_153.mat,0,0
Patient_4_test_segment_154.mat,0,0
Patient_4_test_segment_155.mat,0,0
Patient_4_test_segment_156.mat,0,0
Patient_4_test_segment_157.mat,0,0
Patient_4_test_segment_158.mat,0,0
Patient_4_test_segment_159.mat,0,0
Patient_4_test_segment_160.mat,0,0
Patient_4_test_segment_161.mat,0,0
Patient_4_test_segment_162.mat,0,0
Patient_4_test_segment_163.mat,0,0
Patient_4_test_segment_164.mat,0,0
Patient_4_test_segment_165.mat,0,0
Patient_4_test_segment_166.mat,0,0
Patient_4_test_segment_167.mat,0,0
Patient_4_test_segment_168.mat,0,0
Patient_4_test_segment_169.mat,0,0
Patient_4_test_segment_170.mat,0,0
Patient_4_test_segment_171.mat,0,0
Patient_4_test_segment_172.mat,0,0
Patient_4_test_segment_173.mat,0,0
Patient_4_test_segment_174.mat,0,0
Patient_4_test_segment_175.mat,0,0
Patient_4_test_segment_176.mat,0,0
Patient_4_test_segment_177.mat,0,0
Patient_4_test_segment_178.mat,0,0
Patient_4_test_segment_179.mat,0,0
Patient_4_test_segment_180.mat,0,0
Patient_4_test_segment_181.mat,0,0
Patient_4_test_segment_182.mat,0,0
Patient_4_test_segment_183.mat,0,0
Patient_4_test_segment_184.mat,0,0
Patient_4_test_segment_185.mat,0,0
Patient_4_test_segment_186.mat,0,0
Patient_4_test_segment_187.mat,0,0
Patient_4_test_segment_188.mat,0,0
Patient_4_test_segment_189.mat,0,0
Patient_4_test_segment_190.mat,0,0
Patient_4_test_segment_191.mat,0,0
Patient_4_test_segment_192.mat,0,0
Patient_4_test_segment_193.mat,0,0
Patient_4_test_segment_194.mat,0,0
Patient_4_test_segment_195.mat,0,0
Patient_4_test_segment_196.mat,0,0
Patient_4_test_segment_197.mat,0,0
Patient_4_test_segment_198.mat,0,0
Patient_4_test_segment_199.mat,0,0
Patient_4_test_segment_200.mat,0,0
Patient_4_test_segment_201.mat,0,0
Patient_4_test_segment_202.mat,0,0
Patient_4_test_segment_203.mat,0,0
Patient_4_test_segment_204.mat,0,0
Patient_4_test_segment_205.mat,0,0
Patient_4_test_segment_206.mat,0,0
Patient_4_test_segment_207.mat,0,0
Patient_4_test_segment_208.mat,0,0
Patient_4_test_segment_209.mat,0,0
Patient_4_test_segment_210.mat,0,0
Patient_4_test_segment_211.mat,0,0
Patient_4_test_segment_212.mat,0,0
Patient_4_test_segment_213.mat,0,0
Patient_4_test_segment_214.mat,0,0
Patient_4_test_segment_215.mat,0,0
Patient_4_test_segment_216.mat,0,0
Patient_4_test_segment_217.mat,0,0
Patient_4_test_segment_218.mat,0,0
Patient_4_test_segment_219.mat,0,0
Patient_4_test_segment_220.mat,0,0
Patient_4_test_segment_221.mat,0,0
Patient_4_test_segment_222.mat,0,0
Patient_4_test_segment_223.mat,0,0
Patient_4_test_segment_224.mat,0,0
Patient_4_test_segment_225.mat,0,0
Patient_4_test_segment_226.mat,0,0
Patient_4_test_segment_227.mat,0,0
Patient_4_test_segment_228.mat,0,0
Patient_4_test_segment_229.mat,0,0
Patient_4_test_segment_230.mat,0,0
Patient_4_test_segment_231.mat,0,0
Patient_4_test_segment_232.mat,0,0
Patient_4_test_segment_233.mat,0,0
Patient_4_test_segment_234.mat,0,0
Patient_4_test_segment_235.mat,0,0
Patient_4_test_segment_236.mat,0,0
Patient_4_test_segment_237.mat,0,0
Patient_4_test_segment_238.mat,0,0
Patient_4_test_segment_239.mat,0,0
Patient_4_test_segment_240.mat,0,0
Patient_4_test_segment_241.mat,0,0
Patient_4_test_segment_242.mat,0,0
Patient_4_test_segment_243.mat,0,0
Patient_4_test_segment_244.mat,0,0
Patient_4_test_segment_245.mat,0,0
Patient_4_test_segment_246.mat,0,0
Patient_4_test_segment_247.mat,0,0
Patient_4_test_segment_248.mat,0,0
Patient_4_test_segment_249.mat,0,0
Patient_4_test_segment_250.mat,0,0
Patient_4_test_segment_251.mat,0,0
Patient_4_test_segment_252.mat,0,0
Patient_4_test_segment_253.mat,0,0
Patient_4_test_segment_254.mat,0,0
Patient_4_test_segment_255.mat,0,0
Patient_4_test_segment_256.mat,0,0
Patient_4_test_segment_257.mat,0,0
Patient_4_test_segment_258.mat,0,0
Patient_4_test_segment_259.mat,0,0
Patient_4_test_segment_260.mat,0,0
Patient_4_test_segment_261.mat,0,0
Patient_4_test_segment_262.mat,0,0
Patient_4_test_segment_263.mat,0,0
Patient_4_test_segment_264.mat,0,0
Patient_4_test_segment_265.mat,0,0
Patient_4_test_segment_266.mat,0,0
Patient_4_test_segment_267.mat,0,0
Patient_4_test_segment_268.mat,0,0
Patient_4_test_segment_269.mat,0,0
Patient_4_test_segment_270.mat,0,0
Patient_4_test_segment_271.mat,0,0
Patient_4_test_segment_272.mat,0,0
Patient_4_test_segment_273.mat,0,0
Patient_4_test_segment_274.mat,0,0
Patient_4_test_segment_275.mat,0,0
Patient_4_test_segment_276.mat,0,0
Patient_4_test_segment_277.mat,0,0
Patient_4_test_segment_278.mat,0,0
Patient_4_test_segment_279.mat,0,0
Patient_4_test_segment_280.mat,0,0
Patient_4_test_segment_281.mat,0,0
Patient_4_test_segment_282.mat,0,0
