clip, seizure, early 
Dog_2_interictal_t676.mat, -1,0
Dog_2_interictal_t677.mat, -1,0
Dog_2_interictal_t678.mat, -1,0
Dog_2_interictal_t679.mat, -1,0
Dog_2_interictal_t680.mat, -1,0
Dog_2_interictal_t681.mat, -1,0
Dog_2_interictal_t682.mat, -1,0
Dog_2_interictal_t683.mat, -1,0
Dog_2_interictal_t684.mat, -1,0
Dog_2_interictal_t685.mat, -1,0
Dog_2_interictal_t686.mat, -1,0
Dog_2_interictal_t687.mat, -1,0
Dog_2_interictal_t688.mat, -1,0
Dog_2_interictal_t689.mat, -1,0
Dog_2_interictal_t690.mat, -1,0
Dog_2_interictal_t691.mat, -1,0
Dog_2_interictal_t692.mat, -1,0
Dog_2_interictal_t693.mat, -1,0
Dog_2_interictal_t694.mat, -1,0
Dog_2_interictal_t695.mat, -1,0
Dog_2_interictal_t696.mat, -1,0
Dog_2_interictal_t697.mat, -1,0
Dog_2_interictal_t698.mat, -1,0
Dog_2_interictal_t699.mat, -1,0
Dog_2_interictal_t700.mat, -1,0
Dog_2_interictal_t701.mat, -1,0
Dog_2_ictal_702.mat, 1,1
Dog_2_interictal_t703.mat, -1,0
Dog_2_interictal_t704.mat, -1,0
Dog_2_interictal_t705.mat, -1,0
Dog_2_interictal_t706.mat, -1,0
Dog_2_interictal_t707.mat, -1,0
Dog_2_interictal_t708.mat, -1,0
Dog_2_interictal_t709.mat, -1,0
Dog_2_interictal_t710.mat, -1,0
Dog_2_interictal_t711.mat, -1,0
Dog_2_interictal_t712.mat, -1,0
Dog_2_interictal_t713.mat, -1,0
Dog_2_interictal_t714.mat, -1,0
Dog_2_ictal_715.mat, 1,0
Dog_2_interictal_t716.mat, -1,0
Dog_2_interictal_t717.mat, -1,0
Dog_2_interictal_t718.mat, -1,0
Dog_2_interictal_t719.mat, -1,0
Dog_2_interictal_t720.mat, -1,0
Dog_2_interictal_t721.mat, -1,0
Dog_2_interictal_t722.mat, -1,0
Dog_2_interictal_t723.mat, -1,0
Dog_2_interictal_t724.mat, -1,0
Dog_2_ictal_725.mat, 1,1
Dog_2_interictal_t726.mat, -1,0
Dog_2_interictal_t727.mat, -1,0
Dog_2_interictal_t728.mat, -1,0
Dog_2_interictal_t729.mat, -1,0
Dog_2_interictal_t730.mat, -1,0
Dog_2_interictal_t731.mat, -1,0
Dog_2_interictal_t732.mat, -1,0
Dog_2_interictal_t733.mat, -1,0
Dog_2_interictal_t734.mat, -1,0
Dog_2_interictal_t735.mat, -1,0
Dog_2_interictal_t736.mat, -1,0
Dog_2_interictal_t737.mat, -1,0
Dog_2_interictal_t738.mat, -1,0
Dog_2_interictal_t739.mat, -1,0
Dog_2_interictal_t740.mat, -1,0
Dog_2_interictal_t741.mat, -1,0
Dog_2_interictal_t742.mat, -1,0
Dog_2_interictal_t743.mat, -1,0
Dog_2_interictal_t744.mat, -1,0
Dog_2_interictal_t745.mat, -1,0
Dog_2_interictal_t746.mat, -1,0
Dog_2_interictal_t747.mat, -1,0
Dog_2_interictal_t748.mat, -1,0
Dog_2_interictal_t749.mat, -1,0
Dog_2_interictal_t750.mat, -1,0
Dog_2_interictal_t751.mat, -1,0
Dog_2_ictal_752.mat, 1,1
Dog_2_ictal_753.mat, 1,1
Dog_2_interictal_t754.mat, -1,0
Dog_2_interictal_t755.mat, -1,0
Dog_2_interictal_t756.mat, -1,0
Dog_2_interictal_t757.mat, -1,0
Dog_2_interictal_t758.mat, -1,0
Dog_2_interictal_t759.mat, -1,0
Dog_2_interictal_t760.mat, -1,0
Dog_2_interictal_t761.mat, -1,0
Dog_2_interictal_t762.mat, -1,0
Dog_2_interictal_t763.mat, -1,0
Dog_2_interictal_t764.mat, -1,0
Dog_2_interictal_t765.mat, -1,0
Dog_2_interictal_t766.mat, -1,0
Dog_2_interictal_t767.mat, -1,0
Dog_2_interictal_t768.mat, -1,0
Dog_2_interictal_t769.mat, -1,0
Dog_2_ictal_770.mat, 1,0
Dog_2_interictal_t771.mat, -1,0
Dog_2_interictal_t772.mat, -1,0
Dog_2_interictal_t773.mat, -1,0
Dog_2_interictal_t774.mat, -1,0
Dog_2_interictal_t775.mat, -1,0
Dog_2_ictal_776.mat, 1,0
Dog_2_ictal_777.mat, 1,1
Dog_2_interictal_t778.mat, -1,0
Dog_2_interictal_t779.mat, -1,0
Dog_2_interictal_t780.mat, -1,0
Dog_2_interictal_t781.mat, -1,0
Dog_2_interictal_t782.mat, -1,0
Dog_2_interictal_t783.mat, -1,0
Dog_2_interictal_t784.mat, -1,0
Dog_2_interictal_t785.mat, -1,0
Dog_2_interictal_t786.mat, -1,0
Dog_2_interictal_t787.mat, -1,0
Dog_2_interictal_t788.mat, -1,0
Dog_2_interictal_t789.mat, -1,0
Dog_2_interictal_t790.mat, -1,0
Dog_2_interictal_t791.mat, -1,0
Dog_2_interictal_t792.mat, -1,0
Dog_2_interictal_t793.mat, -1,0
Dog_2_interictal_t794.mat, -1,0
Dog_2_interictal_t795.mat, -1,0
Dog_2_interictal_t796.mat, -1,0
Dog_2_interictal_t797.mat, -1,0
Dog_2_ictal_798.mat, 1,1
Dog_2_interictal_t799.mat, -1,0
Dog_2_interictal_t800.mat, -1,0
Dog_2_interictal_t801.mat, -1,0
Dog_2_interictal_t802.mat, -1,0
Dog_2_interictal_t803.mat, -1,0
Dog_2_interictal_t804.mat, -1,0
Dog_2_interictal_t805.mat, -1,0
Dog_2_interictal_t806.mat, -1,0
Dog_2_interictal_t807.mat, -1,0
Dog_2_interictal_t808.mat, -1,0
Dog_2_interictal_t809.mat, -1,0
Dog_2_interictal_t810.mat, -1,0
Dog_2_interictal_t811.mat, -1,0
Dog_2_interictal_t812.mat, -1,0
Dog_2_interictal_t813.mat, -1,0
Dog_2_interictal_t814.mat, -1,0
Dog_2_interictal_t815.mat, -1,0
Dog_2_interictal_t816.mat, -1,0
Dog_2_interictal_t817.mat, -1,0
Dog_2_interictal_t818.mat, -1,0
Dog_2_interictal_t819.mat, -1,0
Dog_2_interictal_t820.mat, -1,0
Dog_2_interictal_t821.mat, -1,0
Dog_2_ictal_822.mat, 1,0
Dog_2_interictal_t823.mat, -1,0
Dog_2_interictal_t824.mat, -1,0
Dog_2_interictal_t825.mat, -1,0
Dog_2_interictal_t826.mat, -1,0
Dog_2_interictal_t827.mat, -1,0
Dog_2_interictal_t828.mat, -1,0
Dog_2_interictal_t829.mat, -1,0
Dog_2_interictal_t830.mat, -1,0
Dog_2_interictal_t831.mat, -1,0
Dog_2_interictal_t832.mat, -1,0
Dog_2_interictal_t833.mat, -1,0
Dog_2_interictal_t834.mat, -1,0
Dog_2_interictal_t835.mat, -1,0
Dog_2_interictal_t836.mat, -1,0
Dog_2_interictal_t837.mat, -1,0
Dog_2_interictal_t838.mat, -1,0
Dog_2_interictal_t839.mat, -1,0
Dog_2_interictal_t840.mat, -1,0
Dog_2_interictal_t841.mat, -1,0
Dog_2_interictal_t842.mat, -1,0
Dog_2_ictal_843.mat, 1,1
Dog_2_interictal_t844.mat, -1,0
Dog_2_interictal_t845.mat, -1,0
Dog_2_interictal_t846.mat, -1,0
Dog_2_interictal_t847.mat, -1,0
Dog_2_ictal_848.mat, 1,0
Dog_2_interictal_t849.mat, -1,0
Dog_2_interictal_t850.mat, -1,0
Dog_2_interictal_t851.mat, -1,0
Dog_2_interictal_t852.mat, -1,0
Dog_2_interictal_t853.mat, -1,0
Dog_2_interictal_t854.mat, -1,0
Dog_2_interictal_t855.mat, -1,0
Dog_2_interictal_t856.mat, -1,0
Dog_2_interictal_t857.mat, -1,0
Dog_2_interictal_t858.mat, -1,0
Dog_2_interictal_t859.mat, -1,0
Dog_2_interictal_t860.mat, -1,0
Dog_2_interictal_t861.mat, -1,0
Dog_2_interictal_t862.mat, -1,0
Dog_2_interictal_t863.mat, -1,0
Dog_2_interictal_t864.mat, -1,0
Dog_2_interictal_t865.mat, -1,0
Dog_2_ictal_866.mat, 1,0
Dog_2_interictal_t867.mat, -1,0
Dog_2_interictal_t868.mat, -1,0
Dog_2_interictal_t869.mat, -1,0
Dog_2_interictal_t870.mat, -1,0
Dog_2_interictal_t871.mat, -1,0
Dog_2_interictal_t872.mat, -1,0
Dog_2_interictal_t873.mat, -1,0
Dog_2_interictal_t874.mat, -1,0
Dog_2_ictal_875.mat, 1,1
Dog_2_interictal_t876.mat, -1,0
Dog_2_interictal_t877.mat, -1,0
Dog_2_interictal_t878.mat, -1,0
Dog_2_interictal_t879.mat, -1,0
Dog_2_interictal_t880.mat, -1,0
Dog_2_interictal_t881.mat, -1,0
Dog_2_interictal_t882.mat, -1,0
Dog_2_interictal_t883.mat, -1,0
Dog_2_interictal_t884.mat, -1,0
Dog_2_interictal_t885.mat, -1,0
Dog_2_interictal_t886.mat, -1,0
Dog_2_interictal_t887.mat, -1,0
Dog_2_interictal_t888.mat, -1,0
Dog_2_interictal_t889.mat, -1,0
Dog_2_interictal_t890.mat, -1,0
Dog_2_ictal_891.mat, 1,1
Dog_2_interictal_t892.mat, -1,0
Dog_2_interictal_t893.mat, -1,0
Dog_2_interictal_t894.mat, -1,0
Dog_2_interictal_t895.mat, -1,0
Dog_2_interictal_t896.mat, -1,0
Dog_2_interictal_t897.mat, -1,0
Dog_2_interictal_t898.mat, -1,0
Dog_2_interictal_t899.mat, -1,0
Dog_2_interictal_t900.mat, -1,0
Dog_2_interictal_t901.mat, -1,0
Dog_2_interictal_t902.mat, -1,0
Dog_2_interictal_t903.mat, -1,0
Dog_2_interictal_t904.mat, -1,0
Dog_2_interictal_t905.mat, -1,0
Dog_2_interictal_t906.mat, -1,0
Dog_2_interictal_t907.mat, -1,0
Dog_2_interictal_t908.mat, -1,0
Dog_2_ictal_909.mat, 1,0
Dog_2_interictal_t910.mat, -1,0
Dog_2_interictal_t911.mat, -1,0
Dog_2_interictal_t912.mat, -1,0
Dog_2_ictal_913.mat, 1,0
Dog_2_interictal_t914.mat, -1,0
Dog_2_interictal_t915.mat, -1,0
Dog_2_interictal_t916.mat, -1,0
Dog_2_interictal_t917.mat, -1,0
Dog_2_interictal_t918.mat, -1,0
Dog_2_interictal_t919.mat, -1,0
Dog_2_interictal_t920.mat, -1,0
Dog_2_interictal_t921.mat, -1,0
Dog_2_interictal_t922.mat, -1,0
Dog_2_interictal_t923.mat, -1,0
Dog_2_interictal_t924.mat, -1,0
Dog_2_interictal_t925.mat, -1,0
Dog_2_interictal_t926.mat, -1,0
Dog_2_interictal_t927.mat, -1,0
Dog_2_interictal_t928.mat, -1,0
Dog_2_interictal_t929.mat, -1,0
Dog_2_interictal_t930.mat, -1,0
Dog_2_interictal_t931.mat, -1,0
Dog_2_interictal_t932.mat, -1,0
Dog_2_interictal_t933.mat, -1,0
Dog_2_interictal_t934.mat, -1,0
Dog_2_interictal_t935.mat, -1,0
Dog_2_interictal_t936.mat, -1,0
Dog_2_interictal_t937.mat, -1,0
Dog_2_interictal_t938.mat, -1,0
Dog_2_interictal_t939.mat, -1,0
Dog_2_interictal_t940.mat, -1,0
Dog_2_interictal_t941.mat, -1,0
Dog_2_interictal_t942.mat, -1,0
Dog_2_interictal_t943.mat, -1,0
Dog_2_interictal_t944.mat, -1,0
Dog_2_interictal_t945.mat, -1,0
Dog_2_interictal_t946.mat, -1,0
Dog_2_interictal_t947.mat, -1,0
Dog_2_interictal_t948.mat, -1,0
Dog_2_interictal_t949.mat, -1,0
Dog_2_interictal_t950.mat, -1,0
Dog_2_interictal_t951.mat, -1,0
Dog_2_interictal_t952.mat, -1,0
Dog_2_interictal_t953.mat, -1,0
Dog_2_interictal_t954.mat, -1,0
Dog_2_interictal_t955.mat, -1,0
Dog_2_interictal_t956.mat, -1,0
Dog_2_interictal_t957.mat, -1,0
Dog_2_interictal_t958.mat, -1,0
Dog_2_interictal_t959.mat, -1,0
Dog_2_interictal_t960.mat, -1,0
Dog_2_interictal_t961.mat, -1,0
Dog_2_interictal_t962.mat, -1,0
Dog_2_interictal_t963.mat, -1,0
Dog_2_interictal_t964.mat, -1,0
Dog_2_interictal_t965.mat, -1,0
Dog_2_interictal_t966.mat, -1,0
Dog_2_ictal_967.mat, 1,0
Dog_2_interictal_t968.mat, -1,0
Dog_2_interictal_t969.mat, -1,0
Dog_2_interictal_t970.mat, -1,0
Dog_2_interictal_t971.mat, -1,0
Dog_2_interictal_t972.mat, -1,0
Dog_2_interictal_t973.mat, -1,0
Dog_2_interictal_t974.mat, -1,0
Dog_2_interictal_t975.mat, -1,0
Dog_2_interictal_t976.mat, -1,0
Dog_2_interictal_t977.mat, -1,0
Dog_2_interictal_t978.mat, -1,0
Dog_2_interictal_t979.mat, -1,0
Dog_2_interictal_t980.mat, -1,0
Dog_2_interictal_t981.mat, -1,0
Dog_2_interictal_t982.mat, -1,0
Dog_2_interictal_t983.mat, -1,0
Dog_2_interictal_t984.mat, -1,0
Dog_2_interictal_t985.mat, -1,0
Dog_2_interictal_t986.mat, -1,0
Dog_2_interictal_t987.mat, -1,0
Dog_2_interictal_t988.mat, -1,0
Dog_2_interictal_t989.mat, -1,0
Dog_2_interictal_t990.mat, -1,0
Dog_2_interictal_t991.mat, -1,0
Dog_2_interictal_t992.mat, -1,0
Dog_2_interictal_t993.mat, -1,0
Dog_2_interictal_t994.mat, -1,0
Dog_2_interictal_t995.mat, -1,0
Dog_2_interictal_t996.mat, -1,0
Dog_2_ictal_997.mat, 1,0
Dog_2_interictal_t998.mat, -1,0
Dog_2_interictal_t999.mat, -1,0
Dog_2_interictal_t1000.mat, -1,0
Dog_2_interictal_t1001.mat, -1,0
Dog_2_interictal_t1002.mat, -1,0
Dog_2_interictal_t1003.mat, -1,0
Dog_2_ictal_1004.mat, 1,0
Dog_2_interictal_t1005.mat, -1,0
Dog_2_interictal_t1006.mat, -1,0
Dog_2_interictal_t1007.mat, -1,0
Dog_2_interictal_t1008.mat, -1,0
Dog_2_interictal_t1009.mat, -1,0
Dog_2_interictal_t1010.mat, -1,0
Dog_2_interictal_t1011.mat, -1,0
Dog_2_interictal_t1012.mat, -1,0
Dog_2_interictal_t1013.mat, -1,0
Dog_2_interictal_t1014.mat, -1,0
Dog_2_interictal_t1015.mat, -1,0
Dog_2_interictal_t1016.mat, -1,0
Dog_2_interictal_t1017.mat, -1,0
Dog_2_interictal_t1018.mat, -1,0
Dog_2_interictal_t1019.mat, -1,0
Dog_2_interictal_t1020.mat, -1,0
Dog_2_interictal_t1021.mat, -1,0
Dog_2_interictal_t1022.mat, -1,0
Dog_2_interictal_t1023.mat, -1,0
Dog_2_interictal_t1024.mat, -1,0
Dog_2_interictal_t1025.mat, -1,0
Dog_2_interictal_t1026.mat, -1,0
Dog_2_interictal_t1027.mat, -1,0
Dog_2_interictal_t1028.mat, -1,0
Dog_2_interictal_t1029.mat, -1,0
Dog_2_interictal_t1030.mat, -1,0
Dog_2_interictal_t1031.mat, -1,0
Dog_2_interictal_t1032.mat, -1,0
Dog_2_interictal_t1033.mat, -1,0
Dog_2_interictal_t1034.mat, -1,0
Dog_2_interictal_t1035.mat, -1,0
Dog_2_interictal_t1036.mat, -1,0
Dog_2_interictal_t1037.mat, -1,0
Dog_2_interictal_t1038.mat, -1,0
Dog_2_interictal_t1039.mat, -1,0
Dog_2_interictal_t1040.mat, -1,0
Dog_2_interictal_t1041.mat, -1,0
Dog_2_interictal_t1042.mat, -1,0
Dog_2_interictal_t1043.mat, -1,0
Dog_2_interictal_t1044.mat, -1,0
Dog_2_interictal_t1045.mat, -1,0
Dog_2_interictal_t1046.mat, -1,0
Dog_2_interictal_t1047.mat, -1,0
Dog_2_interictal_t1048.mat, -1,0
Dog_2_interictal_t1049.mat, -1,0
Dog_2_interictal_t1050.mat, -1,0
Dog_2_interictal_t1051.mat, -1,0
Dog_2_interictal_t1052.mat, -1,0
Dog_2_interictal_t1053.mat, -1,0
Dog_2_interictal_t1054.mat, -1,0
Dog_2_interictal_t1055.mat, -1,0
Dog_2_interictal_t1056.mat, -1,0
Dog_2_interictal_t1057.mat, -1,0
Dog_2_interictal_t1058.mat, -1,0
Dog_2_interictal_t1059.mat, -1,0
Dog_2_interictal_t1060.mat, -1,0
Dog_2_interictal_t1061.mat, -1,0
Dog_2_interictal_t1062.mat, -1,0
Dog_2_interictal_t1063.mat, -1,0
Dog_2_interictal_t1064.mat, -1,0
Dog_2_interictal_t1065.mat, -1,0
Dog_2_interictal_t1066.mat, -1,0
Dog_2_interictal_t1067.mat, -1,0
Dog_2_interictal_t1068.mat, -1,0
Dog_2_interictal_t1069.mat, -1,0
Dog_2_interictal_t1070.mat, -1,0
Dog_2_interictal_t1071.mat, -1,0
Dog_2_interictal_t1072.mat, -1,0
Dog_2_interictal_t1073.mat, -1,0
Dog_2_ictal_1074.mat, 1,0
Dog_2_interictal_t1075.mat, -1,0
Dog_2_ictal_1076.mat, 1,0
Dog_2_interictal_t1077.mat, -1,0
Dog_2_interictal_t1078.mat, -1,0
Dog_2_interictal_t1079.mat, -1,0
Dog_2_interictal_t1080.mat, -1,0
Dog_2_interictal_t1081.mat, -1,0
Dog_2_interictal_t1082.mat, -1,0
Dog_2_interictal_t1083.mat, -1,0
Dog_2_interictal_t1084.mat, -1,0
Dog_2_interictal_t1085.mat, -1,0
Dog_2_interictal_t1086.mat, -1,0
Dog_2_interictal_t1087.mat, -1,0
Dog_2_interictal_t1088.mat, -1,0
Dog_2_interictal_t1089.mat, -1,0
Dog_2_interictal_t1090.mat, -1,0
Dog_2_interictal_t1091.mat, -1,0
Dog_2_interictal_t1092.mat, -1,0
Dog_2_interictal_t1093.mat, -1,0
Dog_2_interictal_t1094.mat, -1,0
Dog_2_interictal_t1095.mat, -1,0
Dog_2_interictal_t1096.mat, -1,0
Dog_2_interictal_t1097.mat, -1,0
Dog_2_interictal_t1098.mat, -1,0
Dog_2_interictal_t1099.mat, -1,0
Dog_2_interictal_t1100.mat, -1,0
Dog_2_interictal_t1101.mat, -1,0
Dog_2_interictal_t1102.mat, -1,0
Dog_2_interictal_t1103.mat, -1,0
Dog_2_interictal_t1104.mat, -1,0
Dog_2_interictal_t1105.mat, -1,0
Dog_2_interictal_t1106.mat, -1,0
Dog_2_interictal_t1107.mat, -1,0
Dog_2_interictal_t1108.mat, -1,0
Dog_2_interictal_t1109.mat, -1,0
Dog_2_interictal_t1110.mat, -1,0
Dog_2_interictal_t1111.mat, -1,0
Dog_2_interictal_t1112.mat, -1,0
Dog_2_interictal_t1113.mat, -1,0
Dog_2_interictal_t1114.mat, -1,0
Dog_2_interictal_t1115.mat, -1,0
Dog_2_interictal_t1116.mat, -1,0
Dog_2_interictal_t1117.mat, -1,0
Dog_2_ictal_1118.mat, 1,1
Dog_2_interictal_t1119.mat, -1,0
Dog_2_interictal_t1120.mat, -1,0
Dog_2_interictal_t1121.mat, -1,0
Dog_2_interictal_t1122.mat, -1,0
Dog_2_interictal_t1123.mat, -1,0
Dog_2_interictal_t1124.mat, -1,0
Dog_2_interictal_t1125.mat, -1,0
Dog_2_interictal_t1126.mat, -1,0
Dog_2_interictal_t1127.mat, -1,0
Dog_2_interictal_t1128.mat, -1,0
Dog_2_interictal_t1129.mat, -1,0
Dog_2_interictal_t1130.mat, -1,0
Dog_2_interictal_t1131.mat, -1,0
Dog_2_interictal_t1132.mat, -1,0
Dog_2_interictal_t1133.mat, -1,0
Dog_2_interictal_t1134.mat, -1,0
Dog_2_ictal_1135.mat, 1,0
Dog_2_interictal_t1136.mat, -1,0
Dog_2_interictal_t1137.mat, -1,0
Dog_2_interictal_t1138.mat, -1,0
Dog_2_interictal_t1139.mat, -1,0
Dog_2_interictal_t1140.mat, -1,0
Dog_2_interictal_t1141.mat, -1,0
Dog_2_interictal_t1142.mat, -1,0
Dog_2_interictal_t1143.mat, -1,0
Dog_2_ictal_1144.mat, 1,0
Dog_2_interictal_t1145.mat, -1,0
Dog_2_interictal_t1146.mat, -1,0
Dog_2_interictal_t1147.mat, -1,0
Dog_2_interictal_t1148.mat, -1,0
Dog_2_interictal_t1149.mat, -1,0
Dog_2_interictal_t1150.mat, -1,0
Dog_2_interictal_t1151.mat, -1,0
Dog_2_interictal_t1152.mat, -1,0
Dog_2_interictal_t1153.mat, -1,0
Dog_2_interictal_t1154.mat, -1,0
Dog_2_interictal_t1155.mat, -1,0
Dog_2_interictal_t1156.mat, -1,0
Dog_2_interictal_t1157.mat, -1,0
Dog_2_interictal_t1158.mat, -1,0
Dog_2_interictal_t1159.mat, -1,0
Dog_2_interictal_t1160.mat, -1,0
Dog_2_interictal_t1161.mat, -1,0
Dog_2_interictal_t1162.mat, -1,0
Dog_2_interictal_t1163.mat, -1,0
Dog_2_interictal_t1164.mat, -1,0
Dog_2_interictal_t1165.mat, -1,0
Dog_2_interictal_t1166.mat, -1,0
Dog_2_interictal_t1167.mat, -1,0
Dog_2_interictal_t1168.mat, -1,0
Dog_2_ictal_1169.mat, 1,0
Dog_2_interictal_t1170.mat, -1,0
Dog_2_interictal_t1171.mat, -1,0
Dog_2_interictal_t1172.mat, -1,0
Dog_2_ictal_1173.mat, 1,0
Dog_2_interictal_t1174.mat, -1,0
Dog_2_interictal_t1175.mat, -1,0
Dog_2_interictal_t1176.mat, -1,0
Dog_2_interictal_t1177.mat, -1,0
Dog_2_interictal_t1178.mat, -1,0
Dog_2_interictal_t1179.mat, -1,0
Dog_2_interictal_t1180.mat, -1,0
Dog_2_interictal_t1181.mat, -1,0
Dog_2_interictal_t1182.mat, -1,0
Dog_2_interictal_t1183.mat, -1,0
Dog_2_interictal_t1184.mat, -1,0
Dog_2_interictal_t1185.mat, -1,0
Dog_2_interictal_t1186.mat, -1,0
Dog_2_interictal_t1187.mat, -1,0
Dog_2_interictal_t1188.mat, -1,0
Dog_2_interictal_t1189.mat, -1,0
Dog_2_interictal_t1190.mat, -1,0
Dog_2_interictal_t1191.mat, -1,0
Dog_2_interictal_t1192.mat, -1,0
Dog_2_interictal_t1193.mat, -1,0
Dog_2_interictal_t1194.mat, -1,0
Dog_2_interictal_t1195.mat, -1,0
Dog_2_interictal_t1196.mat, -1,0
Dog_2_interictal_t1197.mat, -1,0
Dog_2_interictal_t1198.mat, -1,0
Dog_2_interictal_t1199.mat, -1,0
Dog_2_interictal_t1200.mat, -1,0
Dog_2_interictal_t1201.mat, -1,0
Dog_2_interictal_t1202.mat, -1,0
Dog_2_interictal_t1203.mat, -1,0
Dog_2_interictal_t1204.mat, -1,0
Dog_2_interictal_t1205.mat, -1,0
Dog_2_interictal_t1206.mat, -1,0
Dog_2_interictal_t1207.mat, -1,0
Dog_2_ictal_1208.mat, 1,0
Dog_2_interictal_t1209.mat, -1,0
Dog_2_interictal_t1210.mat, -1,0
Dog_2_interictal_t1211.mat, -1,0
Dog_2_interictal_t1212.mat, -1,0
Dog_2_interictal_t1213.mat, -1,0
Dog_2_interictal_t1214.mat, -1,0
Dog_2_interictal_t1215.mat, -1,0
Dog_2_interictal_t1216.mat, -1,0
Dog_2_interictal_t1217.mat, -1,0
Dog_2_ictal_1218.mat, 1,0
Dog_2_interictal_t1219.mat, -1,0
Dog_2_interictal_t1220.mat, -1,0
Dog_2_interictal_t1221.mat, -1,0
Dog_2_interictal_t1222.mat, -1,0
Dog_2_interictal_t1223.mat, -1,0
Dog_2_interictal_t1224.mat, -1,0
Dog_2_interictal_t1225.mat, -1,0
Dog_2_ictal_1226.mat, 1,0
Dog_2_interictal_t1227.mat, -1,0
Dog_2_interictal_t1228.mat, -1,0
Dog_2_interictal_t1229.mat, -1,0
Dog_2_interictal_t1230.mat, -1,0
Dog_2_interictal_t1231.mat, -1,0
Dog_2_interictal_t1232.mat, -1,0
Dog_2_interictal_t1233.mat, -1,0
Dog_2_interictal_t1234.mat, -1,0
Dog_2_interictal_t1235.mat, -1,0
Dog_2_interictal_t1236.mat, -1,0
Dog_2_ictal_1237.mat, 1,0
Dog_2_interictal_t1238.mat, -1,0
Dog_2_interictal_t1239.mat, -1,0
Dog_2_interictal_t1240.mat, -1,0
Dog_2_interictal_t1241.mat, -1,0
Dog_2_interictal_t1242.mat, -1,0
Dog_2_interictal_t1243.mat, -1,0
Dog_2_interictal_t1244.mat, -1,0
Dog_2_interictal_t1245.mat, -1,0
Dog_2_interictal_t1246.mat, -1,0
Dog_2_interictal_t1247.mat, -1,0
Dog_2_interictal_t1248.mat, -1,0
Dog_2_interictal_t1249.mat, -1,0
Dog_2_interictal_t1250.mat, -1,0
Dog_2_interictal_t1251.mat, -1,0
Dog_2_interictal_t1252.mat, -1,0
Dog_2_interictal_t1253.mat, -1,0
Dog_2_interictal_t1254.mat, -1,0
Dog_2_interictal_t1255.mat, -1,0
Dog_2_interictal_t1256.mat, -1,0
Dog_2_interictal_t1257.mat, -1,0
Dog_2_interictal_t1258.mat, -1,0
Dog_2_interictal_t1259.mat, -1,0
Dog_2_interictal_t1260.mat, -1,0
Dog_2_interictal_t1261.mat, -1,0
Dog_2_interictal_t1262.mat, -1,0
Dog_2_interictal_t1263.mat, -1,0
Dog_2_interictal_t1264.mat, -1,0
Dog_2_interictal_t1265.mat, -1,0
Dog_2_interictal_t1266.mat, -1,0
Dog_2_interictal_t1267.mat, -1,0
Dog_2_interictal_t1268.mat, -1,0
Dog_2_interictal_t1269.mat, -1,0
Dog_2_interictal_t1270.mat, -1,0
Dog_2_interictal_t1271.mat, -1,0
Dog_2_interictal_t1272.mat, -1,0
Dog_2_interictal_t1273.mat, -1,0
Dog_2_interictal_t1274.mat, -1,0
Dog_2_interictal_t1275.mat, -1,0
Dog_2_interictal_t1276.mat, -1,0
Dog_2_interictal_t1277.mat, -1,0
Dog_2_interictal_t1278.mat, -1,0
Dog_2_interictal_t1279.mat, -1,0
Dog_2_interictal_t1280.mat, -1,0
Dog_2_interictal_t1281.mat, -1,0
Dog_2_interictal_t1282.mat, -1,0
Dog_2_interictal_t1283.mat, -1,0
Dog_2_interictal_t1284.mat, -1,0
Dog_2_interictal_t1285.mat, -1,0
Dog_2_interictal_t1286.mat, -1,0
Dog_2_ictal_1287.mat, 1,1
Dog_2_interictal_t1288.mat, -1,0
Dog_2_ictal_1289.mat, 1,0
Dog_2_interictal_t1290.mat, -1,0
Dog_2_interictal_t1291.mat, -1,0
Dog_2_interictal_t1292.mat, -1,0
Dog_2_interictal_t1293.mat, -1,0
Dog_2_interictal_t1294.mat, -1,0
Dog_2_interictal_t1295.mat, -1,0
Dog_2_interictal_t1296.mat, -1,0
Dog_2_interictal_t1297.mat, -1,0
Dog_2_interictal_t1298.mat, -1,0
Dog_2_interictal_t1299.mat, -1,0
Dog_2_interictal_t1300.mat, -1,0
Dog_2_interictal_t1301.mat, -1,0
Dog_2_interictal_t1302.mat, -1,0
Dog_2_interictal_t1303.mat, -1,0
Dog_2_interictal_t1304.mat, -1,0
Dog_2_interictal_t1305.mat, -1,0
Dog_2_interictal_t1306.mat, -1,0
Dog_2_interictal_t1307.mat, -1,0
Dog_2_interictal_t1308.mat, -1,0
Dog_2_interictal_t1309.mat, -1,0
Dog_2_ictal_1310.mat, 1,0
Dog_2_interictal_t1311.mat, -1,0
Dog_2_interictal_t1312.mat, -1,0
Dog_2_interictal_t1313.mat, -1,0
Dog_2_interictal_t1314.mat, -1,0
Dog_2_interictal_t1315.mat, -1,0
Dog_2_interictal_t1316.mat, -1,0
Dog_2_interictal_t1317.mat, -1,0
Dog_2_interictal_t1318.mat, -1,0
Dog_2_interictal_t1319.mat, -1,0
Dog_2_interictal_t1320.mat, -1,0
Dog_2_interictal_t1321.mat, -1,0
Dog_2_interictal_t1322.mat, -1,0
Dog_2_interictal_t1323.mat, -1,0
Dog_2_interictal_t1324.mat, -1,0
Dog_2_interictal_t1325.mat, -1,0
Dog_2_interictal_t1326.mat, -1,0
Dog_2_interictal_t1327.mat, -1,0
